('an', 'Englishman', 'any'),1,1.4352350197344816e-05
('Englishman', 'any', 'foreigner'),1,1.4352350197344816e-05
('any', 'foreigner', 'was'),1,1.4352350197344816e-05
('foreigner', 'was', 'an'),1,1.4352350197344816e-05
('an', 'Englishman', 'have'),1,1.4352350197344816e-05
('Englishman', 'have', 'given'),1,1.4352350197344816e-05
('have', 'given', 'more'),1,1.4352350197344816e-05
('given', 'more', 'than'),1,1.4352350197344816e-05
('more', 'than', 'your'),1,1.4352350197344816e-05
('than', 'your', 'life'),1,1.4352350197344816e-05
('your', 'life', 'What'),1,1.4352350197344816e-05
('life', 'What', 'a'),1,1.4352350197344816e-05
('What', 'a', 'speech'),1,1.4352350197344816e-05
('a', 'speech', 'I'),1,1.4352350197344816e-05
('speech', 'I', 'would'),1,1.4352350197344816e-05
('have', 'it', 'illuminated'),1,1.4352350197344816e-05
('it', 'illuminated', 'to'),1,1.4352350197344816e-05
('illuminated', 'to', 'hang'),1,1.4352350197344816e-05
('to', 'hang', 'in'),1,1.4352350197344816e-05
('hang', 'in', 'the'),1,1.4352350197344816e-05
('the', 'office', 'He'),1,1.4352350197344816e-05
('office', 'He', 'never'),1,1.4352350197344816e-05
('He', 'never', 'laughed'),1,1.4352350197344816e-05
('never', 'laughed', 'He'),1,1.4352350197344816e-05
('He', 'was', 'putting'),1,1.4352350197344816e-05
('was', 'putting', 'himself'),1,1.4352350197344816e-05
('putting', 'himself', 'in'),1,1.4352350197344816e-05
('himself', 'in', 'my'),1,1.4352350197344816e-05
('in', 'my', 'place'),1,1.4352350197344816e-05
('my', 'place', 'I'),1,1.4352350197344816e-05
('place', 'I', 'guess'),1,1.4352350197344816e-05
('I', 'guess', 'Che'),1,1.4352350197344816e-05
('guess', 'Che', 'mala'),1,1.4352350197344816e-05
('mala', 'fortuna', 'Che'),1,1.4352350197344816e-05
('fortuna', 'Che', 'mala'),1,1.4352350197344816e-05
('mala', 'fortuna', 'I'),1,1.4352350197344816e-05
('fortuna', 'I', 'never'),1,1.4352350197344816e-05
('I', 'never', 'used'),1,1.4352350197344816e-05
('never', 'used', 'to'),1,1.4352350197344816e-05
('used', 'to', 'realize'),1,1.4352350197344816e-05
('to', 'realize', 'it'),1,1.4352350197344816e-05
('realize', 'it', 'I'),1,1.4352350197344816e-05
('it', 'I', 'guess'),1,1.4352350197344816e-05
('guess', 'I', 'try'),1,1.4352350197344816e-05
('I', 'try', 'and'),1,1.4352350197344816e-05
('try', 'and', 'play'),1,1.4352350197344816e-05
('and', 'play', 'it'),1,1.4352350197344816e-05
('play', 'it', 'along'),1,1.4352350197344816e-05
('it', 'along', 'and'),1,1.4352350197344816e-05
('along', 'and', 'just'),1,1.4352350197344816e-05
('and', 'just', 'not'),1,1.4352350197344816e-05
('just', 'not', 'make'),1,1.4352350197344816e-05
('not', 'make', 'trouble'),1,1.4352350197344816e-05
('make', 'trouble', 'for'),1,1.4352350197344816e-05
('trouble', 'for', 'people'),1,1.4352350197344816e-05
('for', 'people', 'Probably'),1,1.4352350197344816e-05
('people', 'Probably', 'I'),1,1.4352350197344816e-05
('Probably', 'I', 'never'),1,1.4352350197344816e-05
('I', 'never', 'would'),1,1.4352350197344816e-05
('never', 'would', 'have'),1,1.4352350197344816e-05
('would', 'have', 'had'),1,1.4352350197344816e-05
('have', 'had', 'any'),1,1.4352350197344816e-05
('had', 'any', 'trouble'),1,1.4352350197344816e-05
('any', 'trouble', 'if'),1,1.4352350197344816e-05
('trouble', 'if', 'I'),1,1.4352350197344816e-05
('had', "n't", 'run'),1,1.4352350197344816e-05
("n't", 'run', 'into'),1,1.4352350197344816e-05
('run', 'into', 'Brett'),1,1.4352350197344816e-05
('into', 'Brett', 'when'),1,1.4352350197344816e-05
('Brett', 'when', 'they'),1,1.4352350197344816e-05
('when', 'they', 'shipped'),1,1.4352350197344816e-05
('they', 'shipped', 'me'),1,1.4352350197344816e-05
('shipped', 'me', 'to'),1,1.4352350197344816e-05
('me', 'to', 'England'),1,1.4352350197344816e-05
('England', 'I', 'suppose'),1,1.4352350197344816e-05
('I', 'suppose', 'she'),1,1.4352350197344816e-05
('suppose', 'she', 'only'),1,1.4352350197344816e-05
('she', 'only', 'wanted'),1,1.4352350197344816e-05
('only', 'wanted', 'what'),1,1.4352350197344816e-05
('wanted', 'what', 'she'),1,1.4352350197344816e-05
('what', 'she', 'could'),1,1.4352350197344816e-05
('she', 'could', "n't"),1,1.4352350197344816e-05
('could', "n't", 'have'),1,1.4352350197344816e-05
("n't", 'have', 'Well'),1,1.4352350197344816e-05
('have', 'Well', 'people'),1,1.4352350197344816e-05
('Well', 'people', 'were'),1,1.4352350197344816e-05
('people', 'were', 'that'),1,1.4352350197344816e-05
('were', 'that', 'way'),1,1.4352350197344816e-05
('that', 'way', 'To'),1,1.4352350197344816e-05
('way', 'To', 'hell'),1,1.4352350197344816e-05
('hell', 'with', 'people'),1,1.4352350197344816e-05
('with', 'people', 'The'),1,1.4352350197344816e-05
('people', 'The', 'Catholic'),1,1.4352350197344816e-05
('The', 'Catholic', 'Church'),1,1.4352350197344816e-05
('Catholic', 'Church', 'had'),1,1.4352350197344816e-05
('Church', 'had', 'an'),1,1.4352350197344816e-05
('had', 'an', 'awfully'),1,1.4352350197344816e-05
('an', 'awfully', 'good'),1,1.4352350197344816e-05
('awfully', 'good', 'way'),1,1.4352350197344816e-05
('good', 'way', 'of'),1,1.4352350197344816e-05
('way', 'of', 'handling'),1,1.4352350197344816e-05
('of', 'handling', 'all'),1,1.4352350197344816e-05
('handling', 'all', 'that'),1,1.4352350197344816e-05
('all', 'that', 'Good'),1,1.4352350197344816e-05
('that', 'Good', 'advice'),1,1.4352350197344816e-05
('Good', 'advice', 'anyway'),1,1.4352350197344816e-05
('advice', 'anyway', 'Not'),1,1.4352350197344816e-05
('anyway', 'Not', 'to'),1,1.4352350197344816e-05
('Not', 'to', 'think'),1,1.4352350197344816e-05
('it', 'Oh', 'it'),1,1.4352350197344816e-05
('it', 'was', 'swell'),1,1.4352350197344816e-05
('was', 'swell', 'advice'),1,1.4352350197344816e-05
('swell', 'advice', 'Try'),1,1.4352350197344816e-05
('advice', 'Try', 'and'),1,1.4352350197344816e-05
('take', 'it', 'sometime'),1,1.4352350197344816e-05
('it', 'sometime', 'Try'),1,1.4352350197344816e-05
('sometime', 'Try', 'and'),1,1.4352350197344816e-05
('it', 'I', 'lay'),1,1.4352350197344816e-05
('I', 'lay', 'awake'),1,1.4352350197344816e-05
('lay', 'awake', 'thinking'),1,1.4352350197344816e-05
('awake', 'thinking', 'and'),1,1.4352350197344816e-05
('thinking', 'and', 'my'),1,1.4352350197344816e-05
('my', 'mind', 'jumping'),1,1.4352350197344816e-05
('mind', 'jumping', 'around'),1,1.4352350197344816e-05
('jumping', 'around', 'Then'),1,1.4352350197344816e-05
('around', 'Then', 'I'),1,1.4352350197344816e-05
('Then', 'I', 'could'),1,1.4352350197344816e-05
('could', "n't", 'keep'),1,1.4352350197344816e-05
("n't", 'keep', 'away'),1,1.4352350197344816e-05
('away', 'from', 'it'),1,1.4352350197344816e-05
('from', 'it', 'and'),1,1.4352350197344816e-05
('think', 'about', 'Brett'),1,1.4352350197344816e-05
('Brett', 'and', 'all'),1,1.4352350197344816e-05
('rest', 'of', 'it'),1,1.4352350197344816e-05
('of', 'it', 'went'),1,1.4352350197344816e-05
('it', 'went', 'away'),1,1.4352350197344816e-05
('went', 'away', 'I'),1,1.4352350197344816e-05
('away', 'I', 'was'),1,1.4352350197344816e-05
('was', 'thinking', 'about'),1,1.4352350197344816e-05
('thinking', 'about', 'Brett'),1,1.4352350197344816e-05
('Brett', 'and', 'my'),1,1.4352350197344816e-05
('my', 'mind', 'stopped'),1,1.4352350197344816e-05
('mind', 'stopped', 'jumping'),1,1.4352350197344816e-05
('stopped', 'jumping', 'around'),1,1.4352350197344816e-05
('jumping', 'around', 'and'),1,1.4352350197344816e-05
('around', 'and', 'started'),1,1.4352350197344816e-05
('started', 'to', 'go'),1,1.4352350197344816e-05
('go', 'in', 'sort'),1,1.4352350197344816e-05
('in', 'sort', 'of'),1,1.4352350197344816e-05
('sort', 'of', 'smooth'),1,1.4352350197344816e-05
('of', 'smooth', 'waves'),1,1.4352350197344816e-05
('smooth', 'waves', 'Then'),1,1.4352350197344816e-05
('waves', 'Then', 'all'),1,1.4352350197344816e-05
('Then', 'all', 'of'),1,1.4352350197344816e-05
('all', 'of', 'a'),1,1.4352350197344816e-05
('a', 'sudden', 'I'),1,1.4352350197344816e-05
('sudden', 'I', 'started'),1,1.4352350197344816e-05
('started', 'to', 'cry'),1,1.4352350197344816e-05
('to', 'cry', 'Then'),1,1.4352350197344816e-05
('cry', 'Then', 'after'),1,1.4352350197344816e-05
('a', 'while', 'it'),1,1.4352350197344816e-05
('while', 'it', 'was'),1,1.4352350197344816e-05
('it', 'was', 'better'),1,1.4352350197344816e-05
('was', 'better', 'and'),1,1.4352350197344816e-05
('better', 'and', 'I'),1,1.4352350197344816e-05
('and', 'I', 'lay'),1,1.4352350197344816e-05
('I', 'lay', 'in'),1,1.4352350197344816e-05
('lay', 'in', 'bed'),1,1.4352350197344816e-05
('bed', 'and', 'listened'),1,1.4352350197344816e-05
('to', 'the', 'heavy'),1,1.4352350197344816e-05
('the', 'heavy', 'trams'),1,1.4352350197344816e-05
('heavy', 'trams', 'go'),1,1.4352350197344816e-05
('trams', 'go', 'by'),1,1.4352350197344816e-05
('go', 'by', 'and'),1,1.4352350197344816e-05
('by', 'and', 'way'),1,1.4352350197344816e-05
('and', 'way', 'down'),1,1.4352350197344816e-05
('street', 'and', 'then'),1,1.4352350197344816e-05
('then', 'I', 'went'),1,1.4352350197344816e-05
('to', 'sleep', 'I'),1,1.4352350197344816e-05
('sleep', 'I', 'woke'),1,1.4352350197344816e-05
('woke', 'up', 'There'),1,1.4352350197344816e-05
('up', 'There', 'was'),1,1.4352350197344816e-05
('a', 'row', 'going'),1,1.4352350197344816e-05
('row', 'going', 'on'),1,1.4352350197344816e-05
('on', 'outside', 'I'),1,1.4352350197344816e-05
('outside', 'I', 'listened'),1,1.4352350197344816e-05
('I', 'listened', 'and'),1,1.4352350197344816e-05
('listened', 'and', 'I'),1,1.4352350197344816e-05
('thought', 'I', 'recognized'),1,1.4352350197344816e-05
('I', 'recognized', 'a'),1,1.4352350197344816e-05
('recognized', 'a', 'voice'),1,1.4352350197344816e-05
('a', 'voice', 'I'),1,1.4352350197344816e-05
('voice', 'I', 'put'),1,1.4352350197344816e-05
('on', 'a', 'dressing-gown'),1,1.4352350197344816e-05
('a', 'dressing-gown', 'and'),1,1.4352350197344816e-05
('dressing-gown', 'and', 'went'),1,1.4352350197344816e-05
('door', 'The', 'concierge'),1,1.4352350197344816e-05
('concierge', 'was', 'talking'),1,1.4352350197344816e-05
('was', 'talking', 'down-stairs'),1,1.4352350197344816e-05
('talking', 'down-stairs', 'She'),1,1.4352350197344816e-05
('down-stairs', 'She', 'was'),1,1.4352350197344816e-05
('very', 'angry', 'I'),1,1.4352350197344816e-05
('angry', 'I', 'heard'),1,1.4352350197344816e-05
('I', 'heard', 'my'),1,1.4352350197344816e-05
('heard', 'my', 'name'),1,1.4352350197344816e-05
('my', 'name', 'and'),1,1.4352350197344816e-05
('name', 'and', 'called'),1,1.4352350197344816e-05
('and', 'called', 'down'),1,1.4352350197344816e-05
('the', 'stairs', 'Is'),1,1.4352350197344816e-05
('stairs', 'Is', 'that'),1,1.4352350197344816e-05
('Is', 'that', 'you'),1,1.4352350197344816e-05
('that', 'you', 'Monsieur'),1,1.4352350197344816e-05
('you', 'Monsieur', 'Barnes'),1,1.4352350197344816e-05
('Monsieur', 'Barnes', 'the'),1,1.4352350197344816e-05
('Barnes', 'the', 'concierge'),1,1.4352350197344816e-05
('the', 'concierge', 'called'),1,1.4352350197344816e-05
('concierge', 'called', 'Yes'),1,1.4352350197344816e-05
('called', 'Yes', 'It'),1,1.4352350197344816e-05
("'s", 'me', 'There'),1,1.4352350197344816e-05
('me', 'There', "'s"),1,1.4352350197344816e-05
("'s", 'a', 'species'),1,1.4352350197344816e-05
('a', 'species', 'of'),1,1.4352350197344816e-05
('species', 'of', 'woman'),1,1.4352350197344816e-05
('of', 'woman', 'here'),1,1.4352350197344816e-05
('woman', 'here', 'who'),1,1.4352350197344816e-05
('here', 'who', "'s"),1,1.4352350197344816e-05
('who', "'s", 'waked'),1,1.4352350197344816e-05
("'s", 'waked', 'the'),1,1.4352350197344816e-05
('waked', 'the', 'whole'),1,1.4352350197344816e-05
('the', 'whole', 'street'),1,1.4352350197344816e-05
('whole', 'street', 'up'),1,1.4352350197344816e-05
('street', 'up', 'What'),1,1.4352350197344816e-05
('up', 'What', 'kind'),1,1.4352350197344816e-05
('of', 'a', 'dirty'),1,1.4352350197344816e-05
('a', 'dirty', 'business'),1,1.4352350197344816e-05
('dirty', 'business', 'at'),1,1.4352350197344816e-05
('business', 'at', 'this'),1,1.4352350197344816e-05
('at', 'this', 'time'),1,1.4352350197344816e-05
('this', 'time', 'of'),1,1.4352350197344816e-05
('time', 'of', 'night'),1,1.4352350197344816e-05
('of', 'night', 'She'),1,1.4352350197344816e-05
('night', 'She', 'says'),1,1.4352350197344816e-05
('She', 'says', 'she'),1,1.4352350197344816e-05
('says', 'she', 'must'),1,1.4352350197344816e-05
('she', 'must', 'see'),1,1.4352350197344816e-05
('must', 'see', 'you'),1,1.4352350197344816e-05
('see', 'you', 'I'),1,1.4352350197344816e-05
('you', 'I', "'ve"),1,1.4352350197344816e-05
("'ve", 'told', 'her'),1,1.4352350197344816e-05
('told', 'her', 'you'),1,1.4352350197344816e-05
('her', 'you', "'re"),1,1.4352350197344816e-05
('you', "'re", 'asleep'),1,1.4352350197344816e-05
("'re", 'asleep', 'Then'),1,1.4352350197344816e-05
('asleep', 'Then', 'I'),1,1.4352350197344816e-05
('heard', 'Brett', "'s"),1,1.4352350197344816e-05
('Brett', "'s", 'voice'),1,1.4352350197344816e-05
("'s", 'voice', 'Half'),1,1.4352350197344816e-05
('voice', 'Half', 'asleep'),1,1.4352350197344816e-05
('Half', 'asleep', 'I'),1,1.4352350197344816e-05
('asleep', 'I', 'had'),1,1.4352350197344816e-05
('been', 'sure', 'it'),1,1.4352350197344816e-05
('sure', 'it', 'was'),1,1.4352350197344816e-05
('it', 'was', 'Georgette'),1,1.4352350197344816e-05
('was', 'Georgette', 'I'),1,1.4352350197344816e-05
('Georgette', 'I', 'do'),1,1.4352350197344816e-05
('know', 'why', 'She'),1,1.4352350197344816e-05
('why', 'She', 'could'),1,1.4352350197344816e-05
('She', 'could', 'not'),1,1.4352350197344816e-05
('not', 'have', 'known'),1,1.4352350197344816e-05
('have', 'known', 'my'),1,1.4352350197344816e-05
('known', 'my', 'address'),1,1.4352350197344816e-05
('my', 'address', 'Will'),1,1.4352350197344816e-05
('address', 'Will', 'you'),1,1.4352350197344816e-05
('you', 'send', 'her'),1,1.4352350197344816e-05
('send', 'her', 'up'),1,1.4352350197344816e-05
('her', 'up', 'please'),1,1.4352350197344816e-05
('up', 'please', 'Brett'),1,1.4352350197344816e-05
('please', 'Brett', 'came'),1,1.4352350197344816e-05
('stairs', 'I', 'saw'),1,1.4352350197344816e-05
('she', 'was', 'quite'),1,1.4352350197344816e-05
('quite', 'drunk', 'Silly'),1,1.4352350197344816e-05
('drunk', 'Silly', 'thing'),1,1.4352350197344816e-05
('Silly', 'thing', 'to'),1,1.4352350197344816e-05
('to', 'do', 'she'),1,1.4352350197344816e-05
('do', 'she', 'said'),1,1.4352350197344816e-05
('she', 'said', 'Make'),1,1.4352350197344816e-05
('said', 'Make', 'an'),1,1.4352350197344816e-05
('Make', 'an', 'awful'),1,1.4352350197344816e-05
('row', 'I', 'say'),1,1.4352350197344816e-05
('were', "n't", 'asleep'),1,1.4352350197344816e-05
("n't", 'asleep', 'were'),1,1.4352350197344816e-05
('asleep', 'were', 'you'),1,1.4352350197344816e-05
('were', 'you', 'What'),1,1.4352350197344816e-05
('you', 'What', 'did'),1,1.4352350197344816e-05
('I', 'was', 'doing'),1,1.4352350197344816e-05
('was', 'doing', 'Do'),1,1.4352350197344816e-05
('doing', 'Do', "n't"),1,1.4352350197344816e-05
('know', 'What', 'time'),1,1.4352350197344816e-05
('it', 'I', 'looked'),1,1.4352350197344816e-05
('at', 'the', 'clock'),1,1.4352350197344816e-05
('the', 'clock', 'It'),1,1.4352350197344816e-05
('clock', 'It', 'was'),1,1.4352350197344816e-05
('It', 'was', 'half-past'),1,1.4352350197344816e-05
('was', 'half-past', 'four'),1,1.4352350197344816e-05
('half-past', 'four', 'Had'),1,1.4352350197344816e-05
('four', 'Had', 'no'),1,1.4352350197344816e-05
('Had', 'no', 'idea'),1,1.4352350197344816e-05
('idea', 'what', 'hour'),1,1.4352350197344816e-05
('what', 'hour', 'it'),1,1.4352350197344816e-05
('hour', 'it', 'was'),1,1.4352350197344816e-05
('was', 'Brett', 'said'),1,1.4352350197344816e-05
('I', 'say', 'can'),1,1.4352350197344816e-05
('say', 'can', 'a'),1,1.4352350197344816e-05
('can', 'a', 'chap'),1,1.4352350197344816e-05
('a', 'chap', 'sit'),1,1.4352350197344816e-05
('chap', 'sit', 'down'),1,1.4352350197344816e-05
('sit', 'down', 'Do'),1,1.4352350197344816e-05
('be', 'cross', 'darling'),1,1.4352350197344816e-05
('cross', 'darling', 'Just'),1,1.4352350197344816e-05
('darling', 'Just', 'left'),1,1.4352350197344816e-05
('Just', 'left', 'the'),1,1.4352350197344816e-05
('left', 'the', 'count'),1,1.4352350197344816e-05
('count', 'He', 'brought'),1,1.4352350197344816e-05
('He', 'brought', 'me'),1,1.4352350197344816e-05
('me', 'here', 'What'),1,1.4352350197344816e-05
('here', 'What', "'s"),1,1.4352350197344816e-05
('he', 'like', 'I'),1,1.4352350197344816e-05
('like', 'I', 'was'),1,1.4352350197344816e-05
('was', 'getting', 'brandy'),1,1.4352350197344816e-05
('getting', 'brandy', 'and'),1,1.4352350197344816e-05
('and', 'soda', 'and'),1,1.4352350197344816e-05
('soda', 'and', 'glasses'),1,1.4352350197344816e-05
('and', 'glasses', 'Just'),1,1.4352350197344816e-05
('glasses', 'Just', 'a'),1,1.4352350197344816e-05
('a', 'little', 'said'),1,1.4352350197344816e-05
('little', 'said', 'Brett'),1,1.4352350197344816e-05
('try', 'and', 'make'),1,1.4352350197344816e-05
('and', 'make', 'me'),1,1.4352350197344816e-05
('make', 'me', 'drunk'),1,1.4352350197344816e-05
('me', 'drunk', 'The'),1,1.4352350197344816e-05
('drunk', 'The', 'count'),1,1.4352350197344816e-05
('The', 'count', 'Oh'),1,1.4352350197344816e-05
('count', 'Oh', 'rather'),1,1.4352350197344816e-05
('Oh', 'rather', 'He'),1,1.4352350197344816e-05
('rather', 'He', "'s"),1,1.4352350197344816e-05
('He', "'s", 'quite'),1,1.4352350197344816e-05
("'s", 'quite', 'one'),1,1.4352350197344816e-05
('quite', 'one', 'of'),1,1.4352350197344816e-05
('of', 'us', 'Is'),1,1.4352350197344816e-05
('us', 'Is', 'he'),1,1.4352350197344816e-05
('Is', 'he', 'a'),1,1.4352350197344816e-05
('he', 'a', 'count'),1,1.4352350197344816e-05
('a', 'count', 'Here'),1,1.4352350197344816e-05
('count', 'Here', "'s"),1,1.4352350197344816e-05
('Here', "'s", 'how'),1,1.4352350197344816e-05
("'s", 'how', 'I'),1,1.4352350197344816e-05
('how', 'I', 'rather'),1,1.4352350197344816e-05
('rather', 'think', 'so'),1,1.4352350197344816e-05
('think', 'so', 'you'),1,1.4352350197344816e-05
('so', 'you', 'know'),1,1.4352350197344816e-05
('you', 'know', 'Deserves'),1,1.4352350197344816e-05
('know', 'Deserves', 'to'),1,1.4352350197344816e-05
('Deserves', 'to', 'be'),1,1.4352350197344816e-05
('to', 'be', 'anyhow'),1,1.4352350197344816e-05
('be', 'anyhow', 'Knows'),1,1.4352350197344816e-05
('anyhow', 'Knows', 'hell'),1,1.4352350197344816e-05
('Knows', 'hell', "'s"),1,1.4352350197344816e-05
('own', 'amount', 'about'),1,1.4352350197344816e-05
('amount', 'about', 'people'),1,1.4352350197344816e-05
('about', 'people', 'Do'),1,1.4352350197344816e-05
('people', 'Do', "n't"),1,1.4352350197344816e-05
('know', 'where', 'he'),1,1.4352350197344816e-05
('where', 'he', 'got'),1,1.4352350197344816e-05
('he', 'got', 'it'),1,1.4352350197344816e-05
('got', 'it', 'all'),1,1.4352350197344816e-05
('it', 'all', 'Owns'),1,1.4352350197344816e-05
('all', 'Owns', 'a'),1,1.4352350197344816e-05
('Owns', 'a', 'chain'),1,1.4352350197344816e-05
('a', 'chain', 'of'),1,1.4352350197344816e-05
('chain', 'of', 'sweetshops'),1,1.4352350197344816e-05
('of', 'sweetshops', 'in'),1,1.4352350197344816e-05
('sweetshops', 'in', 'the'),1,1.4352350197344816e-05
('the', 'States', 'She'),1,1.4352350197344816e-05
('States', 'She', 'sipped'),1,1.4352350197344816e-05
('She', 'sipped', 'at'),1,1.4352350197344816e-05
('sipped', 'at', 'her'),1,1.4352350197344816e-05
('at', 'her', 'glass'),1,1.4352350197344816e-05
('her', 'glass', 'Think'),1,1.4352350197344816e-05
('glass', 'Think', 'he'),1,1.4352350197344816e-05
('Think', 'he', 'called'),1,1.4352350197344816e-05
('he', 'called', 'it'),1,1.4352350197344816e-05
('called', 'it', 'a'),1,1.4352350197344816e-05
('it', 'a', 'chain'),1,1.4352350197344816e-05
('a', 'chain', 'Something'),1,1.4352350197344816e-05
